file,clip_id,episode_id,ok,bytes,n_raw,n_decoded,n_bad_frames,n_const_frames_sampled,T_out,nlab,hours,image_size,n_stack,quality,mean_v,max_v,min_v,stop_frac,dist_m,net_head,cum_head,junction,stopped,city,hw,lk,tl,tr,ac,bs,lk2,tl2,tr2,ac2,bs2,has_stop,has_brake,has_turn,n_nan_poses,n_nan_actions
05c9e050-d074-4ada-9f94-302e66b161d7.v2ep.pt,05c9e050-d074-4ada-9f94-302e66b161d7,808805177,True,1865272,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.511300086975098,17.3668212890625,2.969163417816162,0.0,248.97487792968752,9.698991564823167,75.23837227400399,1,0.0,0.35175880789756775,0.6482412219047546,46,4,41,25,63,46,5,7,25,96,0,1,1,0,0
05cb5aeb-b362-4f1a-b1b0-0e4b271fd081.v2ep.pt,05cb5aeb-b362-4f1a-b1b0-0e4b271fd081,808805218,True,3349048,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.0715367794036865,10.491349220275879,0.0,0.43216079473495483,61.123583984375,84.09925181634242,110.27636845195565,1,0.44723618030548096,0.552763819694519,0.0,72,0,50,57,0,65,24,51,39,0,1,0,1,0,0
05cebadd-67af-4cc2-a20f-805f92791c9d.v2ep.pt,05cebadd-67af-4cc2-a20f-805f92791c9d,808805221,True,2687160,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.630623817443848,15.469836235046387,3.757692575454712,0.0,211.5494140625,86.98549168410386,98.33968397163125,1,0.0,0.4422110617160797,0.5577889680862427,57,0,50,16,56,57,0,48,17,57,0,1,1,0,0
05ed65d2-2697-4523-8ae2-4d982fdd135e.v2ep.pt,05ed65d2-2697-4523-8ae2-4d982fdd135e,808805732,True,2702264,201,201,0,0,199,179,0.005527777777777777,256,3,90,13.203463554382324,14.362475395202637,6.541629314422607,0.0,262.74892578125,0.6372703099405297,4.420812619534073,0,0.0,0.1658291518688202,0.8341708779335022,138,0,0,0,41,138,0,0,0,41,0,1,0,0,0
05f525b6-b10b-4bf0-ba7b-dcd6e669e4c3.v2ep.pt,05f525b6-b10b-4bf0-ba7b-dcd6e669e4c3,808805941,True,2207224,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.632499694824219,12.264280319213867,7.797329902648926,0.0,211.5867431640625,15.810576532258876,23.738732271729518,0,0.0,0.8643215894699097,0.13567839562892914,105,0,12,36,26,114,0,0,36,29,0,1,1,0,0
05f8ced0-25a8-4ceb-b994-5b100fd4b4f8.v2ep.pt,05f8ced0-25a8-4ceb-b994-5b100fd4b4f8,808805944,True,3452856,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.937856674194336,17.24159049987793,12.188876152038574,0.0,297.2633544921875,83.548642946591,88.26620679499462,1,0.0,0.0,1.0,26,0,91,46,16,88,0,0,59,32,0,1,1,0,0
06089244-5855-442a-86f8-7116b537b958.v2ep.pt,06089244-5855-442a-86f8-7116b537b958,808857656,True,2685176,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.7733964920043945,10.951211929321289,0.0,0.39698493480682373,94.99058837890625,1.9618079145460825,30.973459885903782,1,0.42211055755615234,0.5778894424438477,0.0,98,0,14,67,0,86,25,15,53,0,1,0,1,0,0
060fee10-8f05-43df-9644-e5aaf6c784f2.v2ep.pt,060fee10-8f05-43df-9644-e5aaf6c784f2,808857702,True,3230840,200,200,0,0,198,178,0.0055000000000000005,256,3,90,5.9106125831604,8.309173583984375,3.199772834777832,0.0,117.030126953125,104.13996257707612,115.36990006322262,1,0.0,1.0,0.0,94,0,48,22,14,94,0,48,23,13,0,1,1,0,0
061424fb-cf17-4996-aa65-a2e10a283c48.v2ep.pt,061424fb-cf17-4996-aa65-a2e10a283c48,808857908,True,2478968,201,201,0,0,199,179,0.005527777777777777,256,3,90,7.830537796020508,20.039264678955078,0.32311028242111206,0.0954773873090744,155.82769775390625,4.604093915722195,50.733156173615654,0,0.16080401837825775,0.5577889680862427,0.28140702843666077,18,13,34,68,46,18,0,0,102,59,1,1,1,0,0
0614b9e0-de50-40dd-a2e6-11a46bb04250.v2ep.pt,0614b9e0-de50-40dd-a2e6-11a46bb04250,808857908,True,3344440,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.6995186805725098,4.616506099700928,0.33266714215278625,0.11557789146900177,53.72042236328125,1.015075393690615,2.8842932638480048,0,0.26633167266845703,0.733668327331543,0.0,93,0,0,33,53,93,0,0,33,53,1,1,0,0,0
0614da54-0d35-4bfd-81fa-ee406d66c7c2.v2ep.pt,0614da54-0d35-4bfd-81fa-ee406d66c7c2,808857908,True,1629560,200,200,0,0,198,178,0.0055000000000000005,256,3,90,12.595535278320312,17.88421058654785,9.83017349243164,0.0,249.3916015625,3.8429922761293343,92.66775828106925,1,0.0,0.5707070827484131,0.4292929172515869,69,48,47,14,0,120,0,0,58,0,0,0,1,0,0
061a9819-4051-4116-b028-f7cd430fae0f.v2ep.pt,061a9819-4051-4116-b028-f7cd430fae0f,808857953,True,4200504,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.873098134994507,8.745959281921387,0.0,0.3919597864151001,77.07465209960938,82.90173523973158,84.87219017376691,1,0.402010053396225,0.5979899764060974,0.0,122,51,0,6,0,122,57,0,0,0,1,0,1,0,0
061e2e0c-ae6a-42ce-baba-597b4c00c9db.v2ep.pt,061e2e0c-ae6a-42ce-baba-597b4c00c9db,808857957,True,2103608,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.3168625831604,8.714040756225586,3.6683104038238525,0.0,125.70556640625,87.92814658202484,92.77157715645345,1,0.0,1.0,0.0,66,0,61,22,30,66,0,58,25,30,0,1,1,0,0
061f0636-b9bd-45df-815d-2cf2d796135b.v2ep.pt,061f0636-b9bd-45df-815d-2cf2d796135b,808857958,True,2777464,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.670256614685059,11.856752395629883,6.407697677612305,0.0,172.53809814453126,14.419062092652178,118.02871512219016,1,0.0,1.0,0.0,40,42,45,19,33,52,24,38,19,46,0,1,1,0,0
0624e837-a78c-4d96-98e4-a38d43b50dda.v2ep.pt,0624e837-a78c-4d96-98e4-a38d43b50dda,808858164,True,1828664,201,201,0,0,199,179,0.005527777777777777,256,3,90,10.711156845092773,17.19561195373535,3.217721939086914,0.0,213.15202636718752,97.75686392975406,97.78205366741307,1,0.0,0.5125628113746643,0.4874371886253357,25,0,52,74,28,25,0,47,78,29,0,1,1,0,0
062d6812-7e88-4b92-8ad7-22d04e137b21.v2ep.pt,062d6812-7e88-4b92-8ad7-22d04e137b21,808858212,True,2164280,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.438532829284668,17.910730361938477,5.97252082824707,0.0,307.226806640625,28.343604829017092,32.447906482412776,0,0.0,0.11557789146900177,0.8844221234321594,114,0,29,0,36,143,0,0,0,36,0,1,1,0,0
063042b2-e967-49b7-9234-c690e119102f.v2ep.pt,063042b2-e967-49b7-9234-c690e119102f,808858416,True,3354616,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.787500262260437,5.907347202301025,0.0013609398156404495,0.43718594312667847,35.57125549316407,0.04889049407895127,2.120131699506978,0,0.5075376629829407,0.49246230721473694,0.0,95,0,0,66,18,95,0,0,66,18,1,1,0,0,0
06307b2b-c6b1-45bd-800b-7c1d8dda3b76.v2ep.pt,06307b2b-c6b1-45bd-800b-7c1d8dda3b76,808858416,True,2270136,201,201,0,0,199,179,0.005527777777777777,256,3,90,17.407711029052734,19.149477005004883,9.755624771118164,0.0,346.4134521484375,14.48930375807659,19.88396474947108,0,0.0,0.07035175710916519,0.929648220539093,112,0,0,0,67,112,0,0,0,67,0,1,0,0,0
0630811c-af8b-4931-a987-e42d5c4a8b57.v2ep.pt,0630811c-af8b-4931-a987-e42d5c4a8b57,808858416,True,5054968,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.4519927501678467,6.300119876861572,0.0,0.48241207003593445,28.894656372070315,0.8229558327164963,2.5952123374163847,0,0.5879396796226501,0.41206029057502747,0.0,93,0,0,60,26,93,0,0,60,26,1,1,0,0,0
063114c6-6caa-4fde-82b0-6742337de330.v2ep.pt,063114c6-6caa-4fde-82b0-6742337de330,808858417,True,2559288,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.940306186676025,14.14100170135498,0.0,0.41206029057502747,118.21209716796875,17.967768838202343,17.969858876088367,0,0.42211055755615234,0.311557799577713,0.26633167266845703,100,0,0,79,0,100,0,0,79,0,1,0,0,0,0
064cb174-eafd-4e62-92f8-f3918e20ffb1.v2ep.pt,064cb174-eafd-4e62-92f8-f3918e20ffb1,808858723,True,1578168,201,201,0,0,199,179,0.005527777777777777,256,3,90,24.898845672607422,27.559816360473633,19.339052200317383,0.0,495.48701171875,11.089850306269543,18.334905166468868,0,0.0,0.0,1.0,130,0,0,0,49,130,0,0,0,49,0,1,0,0,0
06513141-4e5c-4e1e-87ae-759c0e4b2a47.v2ep.pt,06513141-4e5c-4e1e-87ae-759c0e4b2a47,808858929,True,2423544,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.13792610168457,13.976716041564941,3.542494297027588,0.0,221.6447265625,33.739809443164006,36.395359671708285,0,0.0,0.38693466782569885,0.6130653023719788,105,15,0,0,59,105,0,0,0,74,0,1,1,0,0
0653543c-e9b8-4c69-961a-eb80f17baa3e.v2ep.pt,0653543c-e9b8-4c69-961a-eb80f17baa3e,808858931,True,2267448,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.122135162353516,17.346271514892578,14.968345642089844,0.0,320.83049316406255,33.82182635471752,35.22655038017902,0,0.0,0.0,1.0,163,0,16,0,0,179,0,0,0,0,0,0,1,0,0
065bac1f-03be-4301-82f7-275eb795bac2.v2ep.pt,065bac1f-03be-4301-82f7-275eb795bac2,808858978,True,1836536,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.210817337036133,17.689592361450195,13.50714111328125,0.0,282.79526367187503,27.35012649348206,124.18365813047711,0,0.0,0.0,1.0,35,55,78,11,0,145,0,0,34,0,0,0,1,0,0
065e3412-79db-4b07-8edf-27029a21ccb0.v2ep.pt,065e3412-79db-4b07-8edf-27029a21ccb0,808858981,True,3814904,200,200,0,0,198,178,0.0055000000000000005,256,3,90,4.480203151702881,7.050940990447998,0.2363739311695099,0.06060606241226196,88.70802612304688,61.42887724401878,64.35054530300509,1,0.1111111119389534,0.8888888955116272,0.0,68,0,30,33,47,68,0,29,34,47,1,1,1,0,0
0666e0ca-c0f4-481f-991b-2ccc7c094e17.v2ep.pt,0666e0ca-c0f4-481f-991b-2ccc7c094e17,808859190,True,3090488,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.3884830474853516,7.141666889190674,0.0006163152283988893,0.2261306494474411,67.43081054687501,42.70183725692114,106.7362677447597,1,0.34170854091644287,0.6582914590835571,0.0,78,22,52,27,0,47,20,89,23,0,1,0,1,0,0
0669f9de-32bb-47b3-80e2-8135da76aa60.v2ep.pt,0669f9de-32bb-47b3-80e2-8135da76aa60,808859193,True,2656760,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.20256519317627,13.665441513061523,5.27214241027832,0.0,222.93105468750002,90.37666694663686,109.27784943681314,1,0.0,0.3467336595058441,0.6532663106918335,107,33,0,0,39,107,31,0,0,41,0,1,1,0,0
066d9720-e670-4c5d-b1b0-f92a2a581d84.v2ep.pt,066d9720-e670-4c5d-b1b0-f92a2a581d84,808859236,True,3359608,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.0087199211120605,11.664628982543945,0.0,0.2964824140071869,99.67352294921875,10.881679800745895,12.170768723559082,0,0.36180904507637024,0.6381909251213074,0.0,80,3,0,38,58,83,0,0,38,58,1,1,1,0,0
066ec1ce-d8a0-461c-9a73-e72f946f3280.v2ep.pt,066ec1ce-d8a0-461c-9a73-e72f946f3280,808859237,True,3175032,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.9174200296401978,3.9142727851867676,0.0,0.44723618030548096,38.15665893554688,12.125020116498336,13.062723127271045,1,0.4623115658760071,0.5376884341239929,0.0,150,0,0,0,29,146,4,0,0,29,1,1,0,0,0
067027d6-a720-4e8a-ac93-9415fdcd5115.v2ep.pt,067027d6-a720-4e8a-ac93-9415fdcd5115,808859440,True,2317112,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.337461948394775,8.13903522491455,2.6051034927368164,0.0,86.31549072265625,51.21460254783151,208.60754200788105,1,0.0,1.0,0.0,14,81,62,22,0,9,82,65,23,0,0,0,1,0,0
0679f3fe-1f23-4137-b18f-c6add372bce1.v2ep.pt,0679f3fe-1f23-4137-b18f-c6add372bce1,808859449,True,3073784,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.227260589599609,13.028021812438965,1.5297479629516602,0.0,123.9224853515625,102.8724024105268,106.21497404692599,1,0.0,0.7437185645103455,0.25628140568733215,60,0,72,29,18,32,0,97,32,18,0,1,1,0,0
067b4460-389a-46d1-af2f-d1eadbbf3ea4.v2ep.pt,067b4460-389a-46d1-af2f-d1eadbbf3ea4,808859490,True,1779512,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.036316871643066,12.960237503051758,9.925148010253906,0.0,239.522705078125,1.31231156599123,6.983909407473058,0,0.0,0.4170854389667511,0.5829145908355713,161,0,0,0,18,161,0,0,0,18,0,1,0,0,0
067f09ed-f529-4237-9b8c-ec346cb0c26e.v2ep.pt,067f09ed-f529-4237-9b8c-ec346cb0c26e,808859494,True,2275512,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.811760425567627,7.5274529457092285,5.575302600860596,0.0,135.5540283203125,39.18155775869656,257.7507940672578,1,0.0,1.0,0.0,34,82,63,0,0,47,79,53,0,0,0,0,1,0,0
067f5a95-254d-4069-9c6e-48fa9060bacb.v2ep.pt,067f5a95-254d-4069-9c6e-48fa9060bacb,808859494,True,3773944,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.080743789672852,7.122437477111816,0.9130063056945801,0.0,101.10679931640625,50.526788838032886,111.40687404261948,1,0.05025125667452812,0.9497487545013428,0.0,59,17,69,12,22,68,30,53,9,19,0,1,1,0,0
06877aa3-db11-45f3-8aeb-80e27fbd4ab3.v2ep.pt,06877aa3-db11-45f3-8aeb-80e27fbd4ab3,808859703,True,3030648,201,201,0,0,199,179,0.005527777777777777,256,3,90,9.99614429473877,12.681554794311523,9.211514472961426,0.0,198.92326660156252,28.986994988453954,66.79893589402289,0,0.0,0.9195979833602905,0.08040200918912888,86,59,19,15,0,146,0,0,33,0,0,0,1,0,0
0688d714-c964-477c-968b-059f468f2cfa.v2ep.pt,0688d714-c964-477c-968b-059f468f2cfa,808859704,True,3396728,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.6985161304473877,4.078680992126465,1.432525396347046,0.0,53.700469970703125,83.2949082491142,96.55372610745631,1,0.0,1.0,0.0,88,0,60,17,14,81,0,67,17,14,0,1,1,0,0
068fd80c-5b02-476a-9db4-94460fa16554.v2ep.pt,068fd80c-5b02-476a-9db4-94460fa16554,808859750,True,2773048,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.463166236877441,12.310345649719238,0.0,0.24623115360736847,88.81701049804688,86.65598969816412,87.89607884387163,1,0.3065326511859894,0.6733668446540833,0.02010050229728222,46,69,0,7,57,46,58,0,5,70,1,1,1,0,0
069231a6-f1fb-4622-94b3-07f1e427f197.v2ep.pt,069231a6-f1fb-4622-94b3-07f1e427f197,808859954,True,2344952,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.2641469240188599,4.04360818862915,0.0,0.5276381969451904,25.156524658203125,0.15847404912263585,2.125035775331047,0,0.6030150651931763,0.39698493480682373,0.0,109,0,0,32,38,109,0,0,32,38,1,1,0,0,0
0692dfd9-c245-4696-9cc7-22a9fa55edfd.v2ep.pt,0692dfd9-c245-4696-9cc7-22a9fa55edfd,808859954,True,2312696,201,201,0,0,199,179,0.005527777777777777,256,3,90,24.451093673706055,30.78361701965332,18.500638961791992,0.0,486.57675781250003,2.6701258522330846,8.815151425845176,0,0.0,0.0,1.0,92,0,0,0,87,92,0,0,0,87,0,1,0,0,0
069a8e18-04ed-4fd8-8c56-d302aa94c8bd.v2ep.pt,069a8e18-04ed-4fd8-8c56-d302aa94c8bd,808860001,True,1979192,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.412940502166748,9.761571884155273,1.324283480644226,0.0,127.61751708984376,32.62274566478676,178.9433884047337,1,0.0,1.0,0.0,29,51,53,15,31,39,49,43,17,31,0,1,1,0,0
06acb1c3-aa19-4e43-ba8b-42534d3b9c72.v2ep.pt,06acb1c3-aa19-4e43-ba8b-42534d3b9c72,808870243,True,4421432,200,200,0,0,198,178,0.0055000000000000005,256,3,90,2.370392084121704,6.068530559539795,0.0,0.4747474789619446,46.93376159667969,0.404961915890056,58.39013974265845,1,0.4848484992980957,0.5151515007019043,0.0,89,28,27,8,26,89,37,25,9,18,1,1,1,0,0
06b14759-bbae-49a9-a2bc-6a0bd49be537.v2ep.pt,06b14759-bbae-49a9-a2bc-6a0bd49be537,808870449,True,2256248,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.916706562042236,8.660700798034668,4.7678751945495605,0.0,137.6424560546875,54.57375788353548,125.4326128617273,1,0.0,1.0,0.0,76,11,50,10,32,76,9,45,13,36,0,1,1,0,0
06b9aecd-aa88-4d7d-adb2-cfc7751d395e.v2ep.pt,06b9aecd-aa88-4d7d-adb2-cfc7751d395e,808870457,True,2442232,201,201,0,0,199,179,0.005527777777777777,256,3,90,22.891204833984375,28.550533294677734,15.77609634399414,0.0,455.53496093750005,160.6200808994755,164.74996844150206,1,0.0,0.0,1.0,33,0,105,0,41,49,0,38,0,92,0,1,1,0,0
06bd56aa-7a58-4aca-b4b4-2da741cb5818.v2ep.pt,06bd56aa-7a58-4aca-b4b4-2da741cb5818,808870500,True,2529656,201,201,0,0,199,179,0.005527777777777777,256,3,90,6.924594879150391,10.48111343383789,5.0886945724487305,0.0,137.7994384765625,65.03259433314423,286.7250029415855,1,0.0,1.0,0.0,21,96,53,0,9,32,75,50,0,22,0,1,1,0,0
06dada0a-e2ce-4263-9de1-914f2cfbf41c.v2ep.pt,06dada0a-e2ce-4263-9de1-914f2cfbf41c,808871009,True,2400376,201,201,0,0,199,179,0.005527777777777777,256,3,90,3.7339982986450195,7.99467658996582,0.0,0.2713567912578583,74.3065673828125,2.0913629427228844,45.463692549707496,1,0.3467336595058441,0.6532663106918335,0.0,71,19,18,39,32,53,38,16,40,32,1,1,1,0,0
06ed8540-c0d5-4d7c-bc4c-18a9651fb98a.v2ep.pt,06ed8540-c0d5-4d7c-bc4c-18a9651fb98a,808871268,True,2594360,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.224101066589355,14.184356689453125,7.716867446899414,0.0,243.259619140625,3.0051466310222104,11.723582578220006,0,0.0,0.3919597864151001,0.6080402135848999,83,0,0,47,49,83,0,0,47,49,0,1,0,0,0
06ef84eb-dc27-414c-a526-9019979d6236.v2ep.pt,06ef84eb-dc27-414c-a526-9019979d6236,808871270,True,4623864,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.3637990951538086,6.6441240310668945,0.5462920069694519,0.0,47.03960266113282,1.9978849737420898,60.71893372130931,1,0.1306532621383667,0.8693467378616333,0.0,91,19,20,6,43,55,52,25,4,43,0,1,1,0,0
06f8025b-c800-4eea-9f33-54e347e95b65.v2ep.pt,06f8025b-c800-4eea-9f33-54e347e95b65,808871480,True,2725048,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.635021209716797,10.464033126831055,0.0,0.1557788997888565,112.13692626953126,40.610679219873354,206.74317357203438,1,0.18592964112758636,0.8140703439712524,0.0,30,47,75,26,1,30,48,70,25,6,1,1,1,0,0
0701138d-5c47-436f-881c-18bbe8d8f866.v2ep.pt,0701138d-5c47-436f-881c-18bbe8d8f866,808923185,True,3592440,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.9653258323669434,7.609948635101318,0.0,0.45728641748428345,59.009985351562506,5.575824928939909,5.694957088443272,0,0.4773869216442108,0.5226130485534668,0.0,116,0,0,0,63,116,0,0,0,63,1,1,0,0,0
0705f1e6-75d8-49a1-ae2b-4cd83b78d6b7.v2ep.pt,0705f1e6-75d8-49a1-ae2b-4cd83b78d6b7,808923189,True,3001848,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.4091336727142334,1.981161117553711,0.05321445316076279,0.09045226126909256,28.04176025390625,5.562669984598465,17.7719199939414,1,0.1658291518688202,0.8341708779335022,0.0,147,0,0,18,14,129,13,5,18,14,1,1,0,0,0
0707fb47-f4f7-4e2f-84e4-e0c238800547.v2ep.pt,0707fb47-f4f7-4e2f-84e4-e0c238800547,808923191,True,2660216,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.8916263580322266,5.890439987182617,0.0,0.3366834223270416,57.543365478515625,133.03677174772923,217.54827329180608,1,0.35175880789756775,0.6482412219047546,0.0,57,81,32,9,0,44,81,54,0,0,1,0,1,0,0
0716f8e1-31ea-443d-ae4b-4e95ade568d2.v2ep.pt,0716f8e1-31ea-443d-ae4b-4e95ade568d2,808923446,True,2549752,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.9097900390625,22.18187141418457,11.393065452575684,0.0,336.504833984375,55.65356981017948,62.237312094559826,0,0.0,0.055276382714509964,0.9447236061096191,29,79,0,71,0,97,0,0,82,0,0,0,1,0,0
07171f74-f38b-4f4c-b9bf-d2341feea5ad.v2ep.pt,07171f74-f38b-4f4c-b9bf-d2341feea5ad,808923447,True,2378552,201,201,0,0,199,179,0.005527777777777777,256,3,90,1.568813443183899,4.174648761749268,0.0,0.15075376629829407,31.219387817382813,0.7968508497087076,2.123860982793805,0,0.29145729541778564,0.7085427045822144,0.0,120,0,0,38,21,120,0,0,38,21,1,1,0,0,0
07182492-eb32-49a5-a345-94c0d6628717.v2ep.pt,07182492-eb32-49a5-a345-94c0d6628717,808923448,True,2879032,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.434532165527344,9.896270751953125,5.810037612915039,0.0,167.84719238281252,33.010276937914945,158.93717692949772,1,0.0,1.0,0.0,33,51,66,20,9,77,43,10,36,13,0,1,1,0,0
0720a6f0-23ec-42f6-9d72-bc7ed1e6f2ee.v2ep.pt,0720a6f0-23ec-42f6-9d72-bc7ed1e6f2ee,808923696,True,2882168,201,201,0,0,199,179,0.005527777777777777,256,3,90,5.073381423950195,14.080666542053223,0.0,0.4522612988948822,100.96029052734376,3.2961673311781134,6.3653947969933835,0,0.45728641748428345,0.34170854091644287,0.2010050266981125,79,0,0,100,0,79,0,0,100,0,1,0,0,0,0
0721c7eb-e0a3-4947-b6dd-8401d20a96da.v2ep.pt,0721c7eb-e0a3-4947-b6dd-8401d20a96da,808923697,True,2060024,201,201,0,0,199,179,0.005527777777777777,256,3,90,16.786508560180664,20.643218994140625,12.374366760253906,0.0,334.051513671875,3.4156819812749966,18.889612149722286,0,0.0,0.0,1.0,132,0,0,0,47,132,0,0,0,47,0,1,0,0,0
072786b6-f9dd-4812-b1ea-82b9e608f568.v2ep.pt,072786b6-f9dd-4812-b1ea-82b9e608f568,808923703,True,3258488,201,201,0,0,199,179,0.005527777777777777,256,3,90,12.292319297790527,17.55712127685547,5.467990875244141,0.0,244.6171630859375,67.01623836246684,93.22023862265326,1,0.0,0.4271356761455536,0.572864294052124,33,0,47,49,50,33,0,38,53,55,0,1,1,0,0
07296467-0a80-4101-8c72-40d80152f027.v2ep.pt,07296467-0a80-4101-8c72-40d80152f027,808923705,True,3515576,201,201,0,0,199,179,0.005527777777777777,256,3,90,4.213705539703369,10.326745986938477,0.0,0.22110553085803986,83.85274047851563,90.77024976736968,120.24451045121234,1,0.23115578293800354,0.7688442468643188,0.0,33,56,14,42,34,22,72,12,36,37,1,1,1,0,0
07328f6d-00e7-4b2e-94e9-484ab552dc09.v2ep.pt,07328f6d-00e7-4b2e-94e9-484ab552dc09,808923954,True,2391736,201,201,0,0,199,179,0.005527777777777777,256,3,90,11.60390567779541,14.494227409362793,7.753680229187012,0.0,230.917724609375,72.32289236640571,97.8398780489264,1,0.0,0.4673366844654083,0.5326633453369141,56,49,0,40,34,56,40,0,43,40,0,1,1,0,0
07374290-57be-48cf-bf8b-b61744639294.v2ep.pt,07374290-57be-48cf-bf8b-b61744639294,808923959,True,2694840,201,201,0,0,199,179,0.005527777777777777,256,3,90,14.537080764770508,18.855449676513672,11.679788589477539,0.0,289.2879150390625,12.833611261752138,14.875919785855992,0,0.0,0.2010050266981125,0.7989949584007263,79,0,0,89,11,79,0,0,89,11,0,1,0,0,0
07379b53-6703-4a41-ad18-50761db50b00.v2ep.pt,07379b53-6703-4a41-ad18-50761db50b00,808923959,True,2869304,201,201,0,0,199,179,0.005527777777777777,256,3,90,2.6411070823669434,6.037915229797363,0.0,0.10050251334905624,52.5580322265625,3.4231542082269906,17.796317429656682,1,0.12562814354896545,0.8743718862533569,0.0,120,0,0,21,38,120,0,0,21,38,1,1,0,0,0
074086ac-f1e5-4558-9cbf-127ffa078ba9.v2ep.pt,074086ac-f1e5-4558-9cbf-127ffa078ba9,808924208,True,3240696,201,201,0,0,199,179,0.005527777777777777,256,3,90,8.500356674194336,13.130462646484375,0.0,0.11055276542901993,169.1571044921875,6.624627796752047,48.72969776551083,0,0.1306532621383667,0.5929648280143738,0.2763819098472595,78,31,0,0,70,98,0,0,0,81,1,1,1,0,0
0746b9c6-57d3-40ad-a1d7-2dccace5f991.v2ep.pt,0746b9c6-57d3-40ad-a1d7-2dccace5f991,808924214,True,2477944,201,201,0,0,199,179,0.005527777777777777,256,3,90,15.350693702697754,17.361286163330078,11.702451705932617,0.0,305.47880859375,9.828095800514747,12.283412203350931,0,0.0,0.14070351421833038,0.8592965006828308,137,0,0,0,42,137,0,0,0,42,0,1,0,0,0
