no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800730.399843,589102.9512640985,4474624.007150625,589119.9486379308,4474573.911690345,9cbb06ac6bd21fc4c
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916868.099995,664458.0404316481,3998062.804671857,664457.9861540187,3998062.180797193,6e32b9a6c91fe85dc
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630335855.5004148,331360.9887216075,4690978.871540227,331387.345834862,4690964.330727378,bef503ff5929be3a8
1.0,0.0,0.0,1.0,0.8238239313576587,1.0,0.0,1.0,0.0,[0.82382393 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01430_01579,1,1633509799.699626,365601.3213723392,143682.50505049946,365564.80802414136,143709.44440896087,f7741428b4719155a
1.0,1.0,1.0,1.0,0.26661983196505235,1.0,1.0,1.0,1.0,[0.26661983 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.73807851141609,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803913.199848,587683.8535370006,4475749.56419115,587681.1355358607,4475754.395679988,90074b411c5d7d55b
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808554.7998118,587730.1197072766,4475581.02908193,587717.2356149533,4475562.015284922,73bd1fde4cf4bbd5a
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823130.000381,587605.8964877342,4475957.45201222,587629.1632973945,4475957.1158829145,fe1ca3f5f54761556
1.0,1.0,1.0,1.0,0.08591789245092032,1.0,0.0,1.0,1.0,[0.08591789 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5306849615896144,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509897.1994438,365817.33718200127,143278.4373480222,365816.9463696201,143279.2844173292,1ac3e56e5a46a2f3a
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341567.000501,332257.3133160246,4690412.209972351,332230.08637954236,4690425.949501119,12eccd64a8e27f82f
0.0,0.0,0.5,1.0,0.8026681723211346,0.0,0.0,1.0,0.0,[0.80266817 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.0005639,331342.5960578315,4690972.763598899,331325.7312446211,4690988.958033008,df00098f604a521a4
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800743.400754,589056.3345716426,4474652.746861449,589082.1407684482,4474644.508042378,1ee04786c1af4e2d7
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508579.200625,365654.25926445896,144038.38893474994,365654.30565936817,144038.41056169698,eafa5db95b382255d
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632940994.599623,330972.11180245597,4690949.843541605,330978.9107413359,4690942.911767436,d31445529f320e6e9
1.0,1.0,1.0,1.0,0.1484917595012289,1.0,1.0,1.0,1.0,[0.14849176 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6958899141075818,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942721.7998729,331066.58960615104,4690735.288501285,331067.1042173554,4690734.0503764935,5275c2d3d823a5476
1.0,1.0,1.0,1.0,0.4122643033324323,1.0,1.0,1.0,1.0,[0.4122643 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.7900943940472972,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507582.2000358,365105.8076252906,144091.45181018606,365112.2440551932,144093.527796736,67f4ac3e85d08fa8a
1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803294.6996439,589212.4664690756,4474348.3605078515,589194.2088388603,4474386.31267521,9557f26df1e4356d7
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_01099_01351,1,1630341567.500442,332289.5324529014,4690384.655970336,332244.848482109,4690414.408909808,53c6f9cae0f7a4cd1
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,[1. 0. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823395.9997308,587671.7547135965,4475508.581486419,587664.3422854671,4475513.059108,4c0a48ba08d3935ff
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_00540_00917,1,1632942864.799754,331277.30286874523,4690995.48059868,331270.45366447524,4690980.264907361,1f46bbf6d50d08d54
1.0,1.0,1.0,1.0,0.9019072945940891,1.0,1.0,1.0,1.0,[0.90190729 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9649668909264604,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821526.4999418,588290.1289165219,4475911.504355109,588260.5599880118,4475888.058660881,20264c75b9737127d
1.0,1.0,1.0,1.0,0.964972351889482,1.0,1.0,1.0,1.0,[0.96497235 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.987490125674815,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803314.199601,589249.5214042409,4474191.644577461,589238.3181026995,4474232.368627221,1908461428632f5dd
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.05.25.15.59.03_veh-30_00625_00855,1,1621973654.6006908,664267.2107650436,3996287.9351354684,664282.2571908549,3996285.9711766504,e1a05afadd29c9d52
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804077.200008,587806.4595750071,4475664.13625228,587806.429952761,4475664.121790195,afb926f0852a51d14
1.0,0.0,0.5,1.0,0.5871440749786436,1.0,0.0,1.0,0.0,[0.58714407 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945465.299811,332403.63793620584,4690480.652541442,332385.5743783643,4690480.76495465,0f677bebd5ee6c831
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800753.899801,589038.863699791,4474647.180927863,589038.9154614734,4474647.1928291945,5a562731374a3054b
1.0,1.0,1.0,1.0,0.20534875594154778,1.0,1.0,1.0,1.0,[0.20534876 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7161959842648385,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801423.399725,587809.0557411665,4475669.881815315,587807.0372052905,4475666.814489878,64048e12035273b06
1.0,0.0,1.0,1.0,0.40626761805313477,1.0,0.0,1.0,0.0,[0.40626762 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822460.999913,587574.7141425662,4475918.85251032,587578.4671854267,4475924.849296655,1484a0a00421bfda6
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802023.90023,588949.6844821514,4474908.534309119,588931.2083923587,4474959.535153652,3e0e221b32c026dc2
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510672.2000458,364909.6021328046,143506.9455132522,364915.9759580422,143474.8178502643,76ce40d34831b1542
0.0,0.0,0.5,1.0,0.6358347304376885,0.0,0.0,1.0,0.0,[0.63583473 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505271.2003798,364942.96777429694,143490.59648303475,364955.70548600354,143501.8901432507,155dbb3e9624d499e
1.0,0.0,0.0,1.0,0.7214109408664087,1.0,1.0,1.0,0.0,[0.72141094 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506732.199954,365029.59867228416,143099.6711279182,365031.48352065455,143073.3742333038,bc9e1db1b41d9717b
1.0,1.0,1.0,1.0,0.7075701725716657,1.0,0.0,1.0,1.0,[0.70757017 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7527036330613092,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944761.799625,331157.77441562765,4690509.6499587335,331146.624113748,4690489.239860169,4f8f53cf5fc946ea6
1.0,1.0,1.0,1.0,0.08911433887932405,1.0,1.0,1.0,1.0,[0.08911434 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6746836924569014,True,2021.09.16.16.20.27_veh-08_02435_02525,1,1631811848.199143,587476.3256307774,4475623.435948991,587476.4705519719,4475624.383849853,765c939c341bbf4f6
1.0,0.0,0.5,1.0,0.4327930567614113,1.0,0.0,1.0,0.0,[0.43279306 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823104.4999778,587797.274504568,4475849.536190698,587805.4257894589,4475847.27150513,e2d10c9ccbbc61bce
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916576.09966,664245.3283749543,3997394.5715226904,664245.4786428725,3997394.5170886195,95f0d6c3b4018f122
1.0,1.0,1.0,1.0,0.7289167824238038,1.0,0.0,1.0,1.0,[0.72891678 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7603274222942157,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505525.199602,365164.1125036608,143376.21503099785,365141.2246194956,143386.76048132227,8ec2f225bd1ccc3ff
1.0,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331912.000762,332536.7272361747,4690406.528737103,332550.638449516,4690391.463079328,daa10fc178dc83dfb
0.0,1.0,1.0,1.0,0.5664280449426126,0.0,0.0,1.0,0.0,[0.56642804 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.000016,587699.2945401826,4475878.457578029,587690.1811996625,4475887.758397103,6fe71c9fa733e801d
0.5,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341048.500202,331406.57472332416,4691062.655067613,331397.94509964046,4691065.562588195,b8fafe0f06f38d320
1.0,0.0,1.0,1.0,0.7353198111871742,1.0,0.0,1.0,0.0,[0.73531981 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508490.699611,365667.7193383992,143877.51466144348,365648.51089643035,143857.3433100799,664a5c4af31581693
0.5,0.0,0.5,1.0,0.5593594217536433,0.0,0.0,0.0,0.0,[0.55935942 0.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_00860_01069,1,1631801423.8995168,587828.0078012486,4475666.676305539,587811.7535780056,4475666.689492076,3b55569be269255c2
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.05.25.14.24.08_veh-25_03764_04034,1,1621970882.500146,664478.0544766035,3997881.087814744,664505.3205664351,3997878.529705767,1a221329baff3bfe2
1.0,1.0,1.0,1.0,0.7518699409631285,1.0,1.0,1.0,1.0,[0.75186994 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9113821217725459,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800719.899852,589147.7689458227,4474501.219897253,589159.3312392359,4474478.171682306,452f589a00d505838
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506717.1997628,365035.1231570683,143041.51983878,365053.8782291602,143023.54453027074,cf70e8986954b642f
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,[1. 0. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.29.18.19.40_veh-28_00844_01218,1,1632940664.5995688,330879.87665750115,4691110.549135475,330876.2946932757,4691087.724667633,6a7d426363539d6d7
1.0,1.0,1.0,1.0,0.4919060363869954,1.0,1.0,1.0,1.0,[0.49190604 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8185378701382126,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927674.29965,331625.77311565087,4690916.886142412,331634.7495796428,4690911.434072089,e42fb75cf07b74514
1.0,0.0,1.0,1.0,0.520657333243173,1.0,0.0,1.0,0.0,[0.52065733 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804872.699662,588974.7913985993,4474815.177428642,588971.494284431,4474825.537739044,e30153992e5712828
1.0,0.0,1.0,1.0,0.8991159811855849,1.0,1.0,0.0,0.0,[0.89911598 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510595.199535,365067.7961322478,143319.56702649724,365081.8670810619,143317.63924867657,a82a0dff42f2a74f1
1.0,1.0,1.0,1.0,0.31830918581322876,1.0,1.0,1.0,1.0,[0.31830919 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7565389949332959,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124030.500138,589019.8744243348,4474752.832184266,589020.5941119064,4474748.175591531,7d348078ef5cd9345
0.0,1.0,0.0,1.0,0.8396080941109431,0.0,0.0,1.0,0.0,[0.83960809 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510350.699738,365833.6202204541,143131.3640310215,365802.4215296371,143158.90761130795,583e0fd0c7d71cae0
1.0,0.0,1.0,1.0,0.6013091490856012,1.0,0.0,1.0,0.0,[0.60130915 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124022.5001528,589028.2648840399,4474698.5020768065,589029.5783892213,4474683.949050146,f7aca65344c3b8a4b
1.0,1.0,1.0,1.0,0.15844973274892404,1.0,1.0,1.0,1.0,[0.15844973 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6994463331246157,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505590.699844,365529.67831204226,143146.2934147456,365528.0270917083,143147.2274356407,c09eaf80eb8a24e39
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806653.4996688,588091.2510200422,4475756.807594079,588053.8415646992,4475728.426203761,e2d44e550396a6802
1.0,1.0,1.0,1.0,0.06914592536452811,1.0,1.0,1.0,1.0,[0.06914593 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6675521162016171,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624915586.5998569,664195.6590254335,3997359.349749882,664195.1641410688,3997359.319533426,591164dffebc72c33
0.5,0.0,1.0,1.0,0.9007330379693202,0.0,0.0,1.0,0.0,[0.90073304 0.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507005.70008,365095.4240548313,143352.60055381065,365089.46680029115,143332.68725503262,d9ae5adb158047d47
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_01116_01336,1,1630332372.5004869,331340.2580801191,4690965.540592723,331327.1557698145,4690986.920018978,39ebfd58dcc9b5aea
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.05.25.15.59.03_veh-30_04027_04200,1,1621976896.09955,664268.9814697703,3996285.167652963,664272.9363242231,3996285.2908643894,6facf1979a5a3837b
1.0,0.0,0.5,1.0,0.7058237652205699,1.0,0.0,1.0,0.0,[0.70582377 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508490.1997619,365665.33756436786,143871.12800852206,365646.7028475887,143854.52606751278,4250d2db3b613460c
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631823130.500547,587600.7797865504,4475951.646348007,587625.0145165185,4475958.087306466,e892cc466b54878c6
1.0,1.0,1.0,1.0,0.7624990611630164,1.0,1.0,1.0,1.0,[0.76249906 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9151782361296487,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505537.1997058,365242.32991422707,143335.72624100174,365219.8903362291,143349.8206498911,6b7ec09b2f5066af8
1.0,1.0,1.0,1.0,0.3801720117754605,1.0,0.0,1.0,1.0,[0.38017201 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6357757184912359,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506717.6997159,365054.6777147155,143024.00092812668,365058.75492799666,143019.26604008122,4225dd6384602da80
1.0,1.0,1.0,1.0,0.9932564810228212,1.0,1.0,1.0,1.0,[0.99325648 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.9975916003652933,True,2021.05.25.14.24.08_veh-25_03764_04034,1,1621970883.000027,664487.6460867352,3997878.847035894,664505.361930133,3997878.5914056203,ff2677dc137bcd3f7
1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,[0. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.5,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901538.800225,664190.3784564729,3997420.3999150004,664190.4189854971,3997420.4346604906,019450490101ebf1c
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341065.50014,331461.9380017217,4691030.206385937,331441.80203834217,4691037.605489593,ab09d2e92f141236c
1.0,1.0,0.5,1.0,1.0,1.0,0.0,1.0,0.5,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.42857142857142855,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630336131.5001268,331671.9990179118,4690798.0449288385,331674.11233671976,4690811.555258314,9d038765043662211
1.0,1.0,1.0,1.0,0.2531259712356273,1.0,1.0,1.0,1.0,[0.25312597 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7332592754412955,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508729.699729,365569.7874954833,144122.65028849264,365573.31680122955,144120.81860327863,493f02989c4ff9aac
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124030.500138,589007.4862263245,4474800.587960778,589016.0655340155,4474765.0721299555,712e01f3ee0e674c0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822424.000396,587738.1328050854,4475907.101510032,587762.4736709251,4475883.507473542,fc50c3e2408f9caad
1.0,0.0,1.0,1.0,0.02523616255551184,1.0,0.0,1.0,0.0,[0.02523616 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816799.399855,587634.1700405038,4475958.288245284,587634.3803665057,4475958.173080497,cd486e24ba631556c
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803912.6996648,587682.9840347569,4475737.544183351,587681.6392356843,4475752.556319993,478ebd3b3ddcd9ccd
1.0,1.0,1.0,1.0,0.7734093232211006,1.0,0.0,1.0,1.0,[0.77340932 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7762176154361073,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506904.7003188,364936.34538328124,143477.45425375365,364956.2579819949,143501.2381047681,64cb1964d2bb9f801
1.0,1.0,1.0,1.0,0.3373981799043798,1.0,1.0,1.0,1.0,[0.33739818 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7633564928229928,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508490.1997619,365643.0232563081,143852.21427117442,365639.0469848159,143849.1746360227,dad71058266c1b1e8
1.0,1.0,1.0,1.0,0.5666059460970718,1.0,1.0,1.0,1.0,[0.56660595 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.8452164093203828,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943675.79978,330872.57527140126,4691084.686873876,330877.7195339818,4691078.206985749,91974452b21450f60
1.0,0.0,0.0,1.0,0.7186632777710932,1.0,0.0,1.0,0.0,[0.71866328 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505612.1998968,365572.4275793402,143312.08720676776,365571.9106248929,143280.3635170537,5fb91cdf13ec612c5
1.0,1.0,1.0,1.0,0.5865036398361811,1.0,0.0,1.0,1.0,[0.58650364 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.7094655856557789,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631820947.000062,588580.1223092548,4475607.929544688,588588.4065656052,4475596.582034324,5ce376c0d0c1cc13f
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.300555,588071.6905264043,4475747.238293754,588035.5075312677,4475713.625442339,95bfecce656f72d69
1.0,1.0,1.0,1.0,0.05908863592973799,1.0,0.0,1.0,1.0,[0.05908864 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5211030842606207,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822761.5000799,587568.5708220811,4475582.664240079,587568.1141409066,4475582.740468371,f67fdc6f83d2e8656
0.0,1.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816747.400485,587708.5890118274,4475781.847310668,587704.3398459802,4475773.095195671,88943e0d8ac52cc5f
1.0,1.0,1.0,1.0,0.31798068230514576,1.0,0.0,1.0,1.0,[0.31798068 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6135645293946949,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124030.500138,589020.0567835068,4474752.859493504,589020.732774053,4474748.196356912,ddea16ece1f071cc3
0.0,0.0,0.5,1.0,1.0,0.0,0.0,1.0,0.0,[1. 0. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341065.000195,331451.5760091083,4691034.806130396,331437.8600405727,4691039.597455462,033858312a3f04e99
1.0,1.0,1.0,1.0,0.4778917894398383,1.0,0.0,1.0,1.0,[0.47789179 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6706756390856565,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823172.0002198,587743.9027634427,4475734.36967362,587735.8087955393,4475738.447191113,6b8247643fb8d921c
1.0,0.0,1.0,1.0,0.39946198752918877,1.0,1.0,1.0,0.0,[0.39946199 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510639.69981,364941.6685359078,143328.99663737963,364947.55239944515,143324.19604485028,523bfa9ffbc43f698
1.0,0.0,1.0,1.0,0.4620607617959889,1.0,1.0,1.0,0.0,[0.46206076 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507608.199764,365050.29710589873,143919.13368606413,365050.976828061,143928.01838851557,debbba18b341ebebb
1.0,1.0,0.0,1.0,0.7151787938044784,1.0,0.0,1.0,0.0,[0.71517879 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.17.40.09_veh-45_02539_02745,1,1631816779.400143,587750.2475093697,4475887.936579347,587769.4108943163,4475876.382013654,a95316ef51f44b853
