no_at_fault_collisions,drivable_area_compliance,driving_direction_compliance,traffic_light_compliance,ego_progress,time_to_collision_within_bound,lane_keeping,history_comfort,multiplicative_metrics_prod,weighted_metrics,weighted_metrics_array,pdm_score,valid,log_name,frame_type,start_time,endpoint_x,endpoint_y,start_point_x,start_point_y,token
1.0,1.0,1.0,1.0,0.4250604019106408,1.0,1.0,1.0,1.0,[0.4250604 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.7946644292538003,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510594.699666,365075.654302689,143319.2276782115,365075.654302689,143319.2276782115,467d53c4d720db393
1.0,1.0,1.0,1.0,0.23930545766149453,1.0,1.0,1.0,1.0,[0.23930546 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.728323377736248,True,2021.09.16.19.27.01_veh-45_00472_00711,1,1631821126.999842,588007.241014984,4475697.498890225,588007.241014984,4475697.498890225,01f31009879396921
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804389.199903,587587.2682344407,4475687.753243021,587587.2682344407,4475687.753243021,2dac2b9cae0ff11f8
1.0,1.0,0.5,1.0,0.6559966013763178,1.0,0.0,1.0,0.5,[0.6559966 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.367142250245771,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510351.1995609,365793.086024577,143164.9137013914,365793.086024577,143164.9137013914,01b75264953369ae4
1.0,1.0,1.0,1.0,0.08676398555753827,1.0,1.0,1.0,1.0,[0.08676399 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6738442805562637,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800753.3999288,589035.190389695,4474647.987398301,589035.190389695,4474647.987398301,977ccf108c51d43d0
1.0,0.0,1.0,1.0,0.2025748958550829,1.0,0.0,0.0,0.0,[0.2025749 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331912.000762,332547.47901189286,4690393.384501233,332547.47901189286,4690393.384501233,085b907f63a37b0ac
1.0,1.0,1.0,1.0,0.1545251050793168,1.0,0.0,1.0,1.0,[0.15452511 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5551875375283274,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746356.1010978,664538.2833195789,3998983.4759568786,664538.2833195789,3998983.4759568786,cd00bd6a4daf5fce4
1.0,1.0,1.0,1.0,0.2701685742895633,1.0,1.0,1.0,1.0,[0.27016857 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7393459193891297,True,2021.08.30.14.54.34_veh-40_00439_00835,1,1630336046.000267,331691.2514112078,4690963.818418883,331691.2514112078,4690963.818418883,59223499b6e8a12d6
1.0,1.0,1.0,1.0,0.0937939629780821,1.0,1.0,1.0,1.0,[0.09379396 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6763549867778865,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804439.1993148,587355.1657339308,4475666.014210456,587355.1657339308,4475666.014210456,f42ba561b2c6f684a
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802036.400076,588977.0850637316,4474811.902415186,588977.0850637316,4474811.902415186,7fda1bb28d64c96f0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822556.4997149,587672.358103119,4475762.172258658,587672.358103119,4475762.172258658,ce3d7615ed78d6c47
1.0,1.0,1.0,1.0,0.15234324497785273,1.0,1.0,1.0,1.0,[0.15234324 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6972654446349473,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505271.2003798,364957.6221523669,143503.19632021675,364957.6221523669,143503.19632021675,b77eab715fa3e5a65
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.03.17.06.58_veh-35_02571_02742,1,1622757072.800535,664431.1455699896,3998374.988594817,664431.1455699896,3998374.988594817,78ff4a8811ea50019
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.06.28.16.29.11_veh-38_03263_03766,1,1624901428.800276,664424.674284562,3997348.715233203,664424.674284562,3997348.715233203,686f1f87016b7e54b
1.0,1.0,1.0,1.0,0.21447484623686597,1.0,0.0,0.0,1.0,[0.21447485 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.43374101651316643,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746356.6008,664542.7126644553,3998992.025373312,664542.7126644553,3998992.025373312,ba8bf5b95601df543
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806577.4996688,587951.4793560192,4475624.824791891,587951.4793560192,4475624.824791891,bd132bb290ee8b29b
1.0,1.0,1.0,1.0,0.5172880677217431,1.0,1.0,0.0,1.0,[0.51728807 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6847457384720511,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632941240.59964,331501.63056545967,4690871.051442563,331501.63056545967,4690871.051442563,b6f6daabfac4fa910
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507109.20047,365222.6177667779,143692.68534176465,365222.6177667779,143692.68534176465,463716f28ebb21a5d
1.0,1.0,1.0,1.0,0.17504375931941998,1.0,1.0,0.0,1.0,[0.17504376 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5625156283283642,True,2021.09.29.15.23.04_veh-28_00814_01101,1,1632930209.799517,331530.4209856672,4690847.24079925,331530.4209856672,4690847.24079925,306bd7dfd9818a9eb
1.0,1.0,1.0,1.0,0.5111498159099277,1.0,0.0,0.0,1.0,[0.51114982 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.5396963628249741,True,2021.06.28.20.24.43_veh-38_03385_04952,1,1624916576.5994458,664231.4440368309,3997406.353012646,664231.4440368309,3997406.353012646,86275551f43e6b105
1.0,1.0,1.0,1.0,0.35321639266465704,1.0,1.0,0.0,1.0,[0.35321639 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6261487116659489,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808659.800304,588030.4215095465,4475709.262435247,588030.4215095465,4475709.262435247,8c19ef349d4fc37cb
1.0,1.0,1.0,1.0,0.20101550016986594,1.0,0.0,0.0,1.0,[0.2010155 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.4289341072035236,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803264.699554,589098.6014838776,4474621.639168978,589098.6014838776,4474621.639168978,7feb54e1cfc0b6b33
1.0,1.0,1.0,1.0,0.118490250936124,1.0,1.0,1.0,1.0,[0.11849025 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6851750896200443,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927022.799661,330828.6072651677,4689939.747129899,330828.6072651677,4689939.747129899,00e5457ca561abfbb
1.0,1.0,1.0,1.0,0.1726959850284233,1.0,1.0,1.0,1.0,[0.17269599 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7045342803672939,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505473.699687,365122.6677542216,143111.59967335267,365122.6677542216,143111.59967335267,bca57d9f8472bf1be
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507451.700127,365152.9406714921,143540.91256852148,365152.9406714921,143540.91256852148,3e4706910942fcca4
1.0,1.0,1.0,1.0,0.11015401603224098,1.0,1.0,1.0,1.0,[0.11015402 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6821978628686575,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803747.198798,587807.653103814,4475846.337183995,587807.653103814,4475846.337183995,1efa58a926126dcc0
1.0,1.0,1.0,1.0,0.23860920456023701,1.0,0.0,0.0,1.0,[0.2386092 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.44236043020008464,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803658.199535,588379.9692133297,4475984.8646163475,588379.9692133297,4475984.8646163475,544fd2c725ea1a878
1.0,1.0,1.0,1.0,0.1943581574186993,1.0,1.0,1.0,1.0,[0.19435816 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7122707705066783,True,2021.09.16.14.39.34_veh-42_00032_00186,1,1631803358.699646,589347.5335136347,4473893.420899867,589347.5335136347,4473893.420899867,6eb7971620ae92336
1.0,1.0,1.0,1.0,0.19123362432743157,1.0,0.0,0.0,1.0,[0.19123362 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.42544058011693986,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945465.299811,332390.81637627,4690478.820453826,332390.81637627,4690478.820453826,11e5a12ad80226150
1.0,1.0,1.0,1.0,0.18092611645334436,1.0,0.0,1.0,1.0,[0.18092612 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5646164701619087,True,2021.08.30.16.16.44_veh-40_00779_01088,1,1630341048.0002549,331400.7019574925,4691062.698314006,331400.7019574925,4691062.698314006,6755c5223bb08c967
1.0,1.0,0.5,1.0,0.32700656116239907,1.0,0.0,0.0,0.5,[0.32700656 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.23696545735042843,True,2021.10.06.07.26.10_veh-52_00953_01126,1,1633506284.199821,365831.11484006816,143259.18405985006,365831.11484006816,143259.18405985006,80144b63550c48566
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.10.06.07.26.10_veh-52_00006_00398,1,1633505474.199882,365116.0766701042,143118.24470251793,365116.0766701042,143118.24470251793,1a873a18080ef431b
1.0,1.0,1.0,1.0,0.27578637641450787,1.0,0.0,0.0,1.0,[0.27578638 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.45563799157660995,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588933.9477526493,4474959.013953136,588933.9477526493,4474959.013953136,4a5ea5d6a2735531c
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.09.29.18.19.40_veh-28_01268_01685,1,1632940905.599799,331190.1056775471,4690853.759550834,331190.1056775471,4690853.759550834,ac132e5b2d0fb3476
1.0,1.0,1.0,1.0,0.34370346219494197,1.0,0.0,0.0,1.0,[0.34370346 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4798940936410507,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821526.4999418,588270.5864390103,4475896.405341402,588270.5864390103,4475896.405341402,246f9bdfe24441b91
1.0,1.0,1.0,1.0,0.12131328174374129,1.0,1.0,1.0,1.0,[0.12131328 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.686183314908479,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800685.4001389,589249.4814476686,4474181.123071044,589249.4814476686,4474181.123071044,6c5bcf6f99698fac4
1.0,1.0,1.0,1.0,0.1689834004234186,1.0,1.0,1.0,1.0,[0.1689834 1.        1.        1.        0.       ],[5. 5. 2. 2. 2.],0.703208357294078,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510504.200027,365567.8898500247,143105.18306965902,365567.8898500247,143105.18306965902,20a64ca2d03e6cb72
1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.10.06.07.26.10_veh-52_00772_00917,1,1633506041.20016,365736.8302641143,143944.08742051537,365736.8302641143,143944.08742051537,be37c56ecccec8f54
1.0,1.0,1.0,1.0,0.2037271167742007,1.0,1.0,1.0,1.0,[0.20372712 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7156168274193574,True,2021.09.29.14.44.26_veh-28_00238_00320,1,1632927012.2997,330791.1070618655,4689885.253176444,330791.1070618655,4689885.253176444,84f364974b63432d3
1.0,1.0,1.0,1.0,0.18530470848332584,1.0,1.0,1.0,1.0,[0.18530471 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7090373958869021,True,2021.10.06.08.16.17_veh-52_01590_01725,1,1633509884.699713,365789.96404213866,143345.75329744324,365789.96404213866,143345.75329744324,f5d454a22e5731c5a
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631803564.69955,588582.6786987542,4475605.682960612,588582.6786987542,4475605.682960612,5c4cdaaf289584cd5
1.0,1.0,1.0,1.0,0.18270419142662667,1.0,1.0,1.0,1.0,[0.18270419 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7081086397952239,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506732.199954,365031.2424227014,143072.50878266682,365031.2424227014,143072.50878266682,a8cfebbab95e53606
1.0,1.0,1.0,1.0,0.3426630800239066,1.0,0.0,0.0,1.0,[0.34266308 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.47952252857996663,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507582.2000358,365104.984304507,144089.45919810946,365104.984304507,144089.45919810946,f4fb3d3b43707d6a3
1.0,1.0,1.0,1.0,0.08531394503292763,1.0,1.0,1.0,1.0,[0.08531395 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6733264089403314,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510282.200049,365728.0130111579,142956.13942952856,365728.0130111579,142956.13942952856,eb6640d34db9e73af
1.0,1.0,0.5,1.0,0.41101729833771966,1.0,0.0,0.0,0.5,[0.4110173 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.2519673747031642,True,2021.09.29.19.02.14_veh-28_03198_03360,1,1632945465.799696,332393.5081720665,4690478.557157416,332393.5081720665,4690478.557157416,f8d974540bdca9c27
1.0,1.0,1.0,1.0,0.37351587277329695,1.0,0.0,1.0,1.0,[0.37351587 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6333985259904632,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800730.399843,589126.5036896347,4474554.570998015,589126.5036896347,4474554.570998015,aaf0cbe31c7a5aa33
1.0,1.0,1.0,1.0,0.26795343078043177,1.0,1.0,0.0,1.0,[0.26795343 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5956976538501542,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821507.50001,588074.0167971861,4475744.211824842,588074.0167971861,4475744.211824842,92f6dfd3e7865475c
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,[1. 1. 1. 0. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.29.14.44.26_veh-28_00528_00992,1,1632927637.2996058,331647.8244156902,4690782.047012437,331647.8244156902,4690782.047012437,99fefc4b387e5553a
1.0,1.0,1.0,1.0,0.22804406692347406,1.0,0.0,0.0,1.0,[0.22804407 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4385871667583836,True,2021.09.16.19.49.00_veh-42_00990_01609,1,1631823439.4997048,587699.5613754658,4475881.9651250895,587699.5613754658,4475881.9651250895,e135d049b4587c212
1.0,1.0,1.0,1.0,0.1032806423688092,1.0,1.0,1.0,1.0,[0.10328064 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.679743086560289,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633507280.1999679,365089.9661927403,143825.0582657773,365089.9661927403,143825.0582657773,40e276fbb70b36a86
1.0,0.0,1.0,1.0,0.2460758958080673,1.0,0.0,0.0,0.0,[0.2460759 1.        0.        0.        0.       ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804862.699841,588944.2475076058,4474914.834472299,588944.2475076058,4474914.834472299,51468624f84655cc2
1.0,1.0,1.0,1.0,0.28978938206963023,1.0,1.0,0.0,1.0,[0.28978938 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.6034962078820109,True,2021.09.09.17.18.51_veh-48_01248_01450,1,1631209389.499202,330963.14794970653,4690929.682553318,330963.14794970653,4690929.682553318,f2c959958c4b3a8f0
1.0,1.0,1.0,1.0,0.12691833622477455,1.0,0.0,1.0,1.0,[0.12691834 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5453279772231338,True,2021.09.16.19.27.01_veh-45_01749_03230,1,1631822424.000396,587769.1201211513,4475876.312321335,587769.1201211513,4475876.312321335,a34d3365f758f1c85
1.0,1.0,1.0,1.0,0.35099764629220953,1.0,0.0,0.0,1.0,[0.35099765 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4824991593900748,True,2021.09.16.13.53.10_veh-42_00180_00342,1,1631800708.4001288,589196.3958563344,4474384.450407277,589196.3958563344,4474384.450407277,aaf11968df9ad811b
1.0,1.0,1.0,1.0,0.16312496886794642,1.0,1.0,1.0,1.0,[0.16312497 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7011160603099809,True,2021.10.06.07.26.10_veh-52_01245_02064,1,1633506731.7002468,365031.5857615403,143067.20191292843,365031.5857615403,143067.20191292843,b6217c8c8ec53139f
1.0,1.0,0.0,1.0,0.6152108124274577,1.0,0.0,0.0,0.0,[0.61521081 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821483.000248,587949.2588369913,4475722.148714512,587949.2588369913,4475722.148714512,174e7a32e20f2ca14
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,[1. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],1.0,True,2021.10.06.07.26.10_veh-52_02208_02394,1,1633507452.19991,365155.14269711886,143540.08667182364,365155.14269711886,143540.08667182364,80bd77183c8a411b9
1.0,1.0,1.0,1.0,0.1351437476145859,1.0,0.0,1.0,1.0,[0.13514375 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5482656241480665,True,2021.09.16.14.39.34_veh-42_00297_00935,1,1631804077.200008,587803.6704828411,4475662.226002004,587803.6704828411,4475662.226002004,2715084d8bf201e97
1.0,1.0,1.0,1.0,0.22972664037132076,1.0,1.0,1.0,1.0,[0.22972664 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.7249023715611861,True,2021.09.16.14.39.34_veh-42_01111_01448,1,1631804439.1993148,587353.7165095983,4475663.147094919,587353.7165095983,4475663.147094919,62dc7352b73b8635d
1.0,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.5,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.35714285714285715,True,2021.09.16.13.53.10_veh-42_01510_01591,1,1631802023.90023,588930.4018037249,4474962.87600987,588930.4018037249,4474962.87600987,e85a39742e3e7ef00
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,[1. 1. 0. 1. 0.],[5. 5. 2. 2. 2.],0.8571428571428571,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806381.5001678,587552.3983741021,4475584.293554411,587552.3983741021,4475584.293554411,4a263f9bce5d33176
1.0,1.0,1.0,1.0,0.2056808428768155,1.0,0.0,0.0,1.0,[0.20568084 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.43060030102743413,True,2021.09.29.19.02.14_veh-28_00273_00514,1,1632942608.79968,331168.41872456117,4690595.117558073,331168.41872456117,4690595.117558073,39dac9068ac428048
1.0,1.0,1.0,1.0,0.08270309639700445,1.0,0.0,1.0,1.0,[0.0827031 1.        0.        1.        0.       ],[5. 5. 2. 2. 2.],0.5295368201417873,True,2021.09.29.19.02.14_veh-28_02451_02708,1,1632944719.799715,330929.644619949,4690132.493094609,330929.644619949,4690132.493094609,e87ee58e2c6134551
1.0,1.0,1.0,1.0,0.0880877310206428,1.0,1.0,1.0,1.0,[0.08808773 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.6743170467930868,True,2021.06.03.13.55.17_veh-35_02866_03582,1,1622746182.1008449,664458.2849977062,3998166.7988831773,664458.2849977062,3998166.7988831773,1ea06c577a84beafb
1.0,1.0,1.0,1.0,0.34197317880904327,1.0,0.0,0.0,1.0,[0.34197318 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.479276135288944,True,2021.09.16.15.12.03_veh-42_01037_01434,1,1631806653.999687,588067.0074928614,4475738.799091649,588067.0074928614,4475738.799091649,e4cf6ec3cedd01e6b
1.0,1.0,1.0,1.0,0.3479169494218941,1.0,1.0,1.0,1.0,[0.34791695 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.767113196222105,True,2021.06.03.17.06.58_veh-35_02571_02742,1,1622757072.300323,664428.6065991975,3998379.2390416176,664428.6065991975,3998379.2390416176,bf16a1467ed27acf5
1.0,1.0,1.0,1.0,0.10741546988398368,1.0,0.0,1.0,1.0,[0.10741547 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5383626678157085,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508579.200625,365650.6098221734,144040.08317923185,365650.6098221734,144040.08317923185,6583dc042ee97ab5a
1.0,1.0,1.0,1.0,0.28526506610905356,1.0,0.0,1.0,1.0,[0.28526507 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.6018803807532335,True,2021.09.16.15.47.30_veh-45_01199_01391,1,1631808555.2996619,587714.6910424046,4475557.4945785245,587714.6910424046,4475557.4945785245,eaa70df977f0ed637
1.0,1.0,1.0,1.0,0.31283067001433296,1.0,0.0,0.0,1.0,[0.31283067 1.         0.         0.         0.        ],[5. 5. 2. 2. 2.],0.4688680964336904,True,2021.08.30.13.45.25_veh-40_00610_00771,1,1630331841.500309,332849.37052138173,4690182.795535698,332849.37052138173,4690182.795535698,e9bf575d65f297345
1.0,1.0,1.0,1.0,0.12658264520901635,1.0,1.0,0.0,1.0,[0.12658265 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5452080875746487,True,2021.10.06.08.16.17_veh-52_01949_02501,1,1633510371.199955,365940.8425700245,143052.46115379766,365940.8425700245,143052.46115379766,ab4161a99b49b3ba2
1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.0,True,2021.09.16.14.39.34_veh-42_01609_01687,1,1631804880.699805,589015.460203617,4474736.935168126,589015.460203617,4474736.935168126,2931dbf8882478baa
1.0,1.0,1.0,1.0,0.1211436876328407,1.0,0.0,1.0,1.0,[0.12114369 1.         0.         1.         0.        ],[5. 5. 2. 2. 2.],0.5432656027260145,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124030.500138,589018.5452967884,4474753.542662756,589018.5452967884,4474753.542662756,9011963333f646007
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,[1. 1. 0. 0. 0.],[5. 5. 2. 2. 2.],0.7142857142857143,True,2021.09.29.19.02.14_veh-28_00964_01689,1,1632943319.299785,331489.70313525194,4690878.612853359,331489.70313525194,4690878.612853359,c99c412737b15dcce
1.0,1.0,1.0,1.0,0.1531418277380239,1.0,1.0,1.0,1.0,[0.15314183 1.         1.         1.         0.        ],[5. 5. 2. 2. 2.],0.69755065276358,True,2021.09.16.19.12.04_veh-42_01438_01677,1,1631821525.9997718,588248.4607209777,4475878.099063804,588248.4607209777,4475878.099063804,303ba3f05a636f6e9
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,[0. 1. 1. 1. 0.],[5. 5. 2. 2. 2.],0.6428571428571429,True,2021.10.06.08.16.17_veh-52_00181_00574,1,1633508452.200059,365587.25365976465,143908.04329148,365587.25365976465,143908.04329148,0d82f96df900285cb
1.0,1.0,1.0,1.0,0.24526774198155207,1.0,1.0,0.0,1.0,[0.24526774 1.         1.         0.         0.        ],[5. 5. 2. 2. 2.],0.5875956221362687,True,2021.08.16.14.23.37_veh-45_00015_00132,1,1629124052.499943,588938.2059872219,4474947.008544277,588938.2059872219,4474947.008544277,5f775bac151622950
